T02D2306:247a-10	aa yi rang bzhin thog mtha' med pa'i nang //	aa_0 yi_3 rang_6 bzhin_11 thogs_17 mtha'_22 med_28 ba_32 nang_37 
T02D2306:247a-11	ta la mngon mtshon bris pa'i gzugs la blta //	ta_0 la_3 mngon_6 mtshon_12 'bri_19 ba_24 gzugs_29 la_35 lta_38 
T02D2306:247a-12	h'um bltas phur bus btab bskor rtsad nas bcad //	h_0 lta_5 'phur_11 'bud_16 'debs_20 skor_25 rtsad_31 nas_37 gcod_41 
T02D2306:247a-13	phyag rgya ri snying po bdag po dgu 'das pas //	phyag_0 rgya_6 ri_11 snying_14 po_21 bdag_24 po_29 dgu_32 'da'_36 ba_41 
T02D2306:247a-14	go 'phang ster byed chags pas sdig pa sgrol //	go_0 'phen_3 ster_10 byed_15 chags_20 ba_26 sdig_30 ba_35 sgrol_38 
T02D2306:247a-15	thabs dang shes rab 'brel pa gsang ba'i thabs //	thabs_0 dang_6 shes_11 rab_16 'brel_20 ba_26 gsang_29 ba_35 thabs_40 
T02D2306:247a-16	dka' thub tshogs dang bral ba grub pa'i lam //	dka'_0 thub_5 tshogs_10 dang_17 'bral_22 ba_27 'grub_30 ba_35 lam_40 
T02D2306:247a-17	nyi zla'i rtsi zin zhe sdang bde bar thim //	nyi_0 zla_4 rtsi_10 zin_15 zhe_19 sdang_23 bde_29 ba_33 'thim_37 
T02D2306:247a-18	nyon mongs dran rtog shes rab snang bar gsal //	nyon_0 mongs_5 dran_11 rtogs_16 shes_21 rab_26 snang_30 ba_36 gsal_40 
T02D2306:247a-19	goms pa'i sbyor ba legs gzhag bstan pa yis //	goms_0 ba_5 sbyor_10 ba_16 legs_19 'jog_24 ston_30 ba_36 yis_39 
T02D2306:247a-20	rten med 'dzin pa bral ba ye shes lha //	rten_0 med_5 'dzin_9 ba_15 'bral_18 ba_23 ye_26 shes_29 lha_34 
T02D2306:247a-21	mnyam par sbyor bas zag med bde ba che //	mnyam_0 ba_6 sbyor_10 ba_16 zag_20 med_24 bde_28 ba_32 che_35 
T02D2306:247a-22	gnyis 'dzin bud shing me ltar rang tshig 'gyur //	gnyis_0 'dzin_6 'bud_12 shing_16 me_22 ltar_25 rang_30 tshig_35 'gyur_41 
T02D2306:247a-23	de ltar shes pa'i skyes bu 'dzin pa dang //	de_0 ltar_3 shes_8 ba_13 skye_18 bu_24 'dzin_27 ba_33 dang_36 
T02D2306:247a-24	'phel 'grib zag pa yod med la sogs pa //	'phel_0 'grib_6 zag_12 ba_16 yod_19 med_23 la_27 sogs_30 ba_35 
T02D2306:247a-25	'ching grol khang par sna tshogs snang ba kun //	'ching_0 grol_7 khang_12 ba_18 sna_22 tshogs_26 snang_33 ba_39 kun_42 
T02D2306:247a-26	sgyu ma'i sbyor ba rgyal ba'i mdzad pas gnas //	sgyu_0 ma_5 sbyor_10 ba_16 rgyal_19 ba_25 mdzad_30 ba_36 gnas_40 
T02D2306:247a-27	sbyor bas gdug pa ma lus bsgral bya zhing //	sbyor_0 ba_6 gdug_10 ba_15 ma_18 lus_21 bsgral_25 byed_32 zhing_36 
T02D2306:247a-28	bsgral bas skye med dbyings su nges par sbyor //	bsgral_0 ba_7 skye_11 med_16 dbyings_20 su_28 nges_31 ba_36 sbyor_40 
T02D2306:247a-29	dngos po dngos med 'jig rten 'jig rten 'das //	dngos_0 po_6 dngos_9 med_15 'jig_19 rten_24 'jig_29 rten_34 'da'_39 
T02D2306:247a-30	spyod yul bral bas gsang ba'i lam mchog go //	spyod_0 yul_6 'bral_10 ba_15 gsang_19 ba_25 lam_30 mchog_34 go_40 
T02D2306:247a-31	gnod sbyin srin po'i mthu rtsal ngan song lam //	gnod_0 sbyin_5 srin_11 po_16 mthu_21 rtsal_26 ngan_32 'gro_37 lam_42 
T02D2306:247a-32	gnyis 'dzin zhen pas rang rgyud 'khor ba ste //	gnyis_0 'dzin_6 zhen_12 ba_17 rang_21 brgyud_26 'khor_32 ba_38 ste_41 
T02D2306:247a-33	de nyid med par grol ba srin po'i las //	de_0 nyid_3 med_8 ba_12 grol_16 ba_21 srin_24 po_29 las_34 
T02D2306:247a-34	yang dag don la gnam sa lta bur 'gyur //	yang_0 'dag_5 don_9 la_13 gnam_16 sa_21 lta_24 bur_28 'gyur_32 
T02D2306:247a-35	thams cad rang byung byang chub sems yin pas //	thams_0 cad_6 rang_10 'byung_15 byang_21 chub_27 sems_32 yin_37 ba_41 
T02D2306:247a-36	'di nyid ma skyes phyogs ris cha shas bral //	'di_0 nyid_4 ma_9 skye_12 phyogs_18 ris_25 cha_29 shas_33 'bral_38 
T02D2306:247a-37	ma dmigs mi dmigs dmigs su med pa yi //	ma_0 dmigs_3 mi_9 dmigs_12 dmigs_18 su_24 med_27 ba_31 yi_34 
T02D2306:247a-38	phrin las chen pos mi mthun dri ma sel //	phrin_0 las_6 chen_10 pos_15 mi_19 mthun_22 'dri_28 ma_32 sel_35 
T02D2306:247a-39	dgug dang bkug dang 'thab dang dgar ba dang //	'gugs_0 dang_5 'gugs_10 dang_15 'thab_20 dang_26 dgar_31 ba_36 dang_39 
T02D2306:247a-40	'dren dang 'dzin dang 'khyil bar bya ba ste //	bgrang_0 dang_6 'dzin_11 dang_17 'khyil_22 ba_29 byed_33 ba_37 ste_40 
T02D2306:247b-0	sbyangs dang spel ba'i las la legs brtsams @247b pas //	sbyong_0 dang_8 spel_13 ba_18 las_23 la_27 legs_30 brtsams_35 ba_49 
T02D2306:247b-1	rgyun chad med pa'i bde ba chen por 'gyur //	rgyun_0 'chad_6 med_11 ba_15 bde_20 ba_24 chen_27 por_32 'gyur_36 
T02D2306:247b-2	gsang mchog theg la dbyings la rab tu rdzogs //	gsang_0 mchog_6 theg_12 la_17 dbyings_20 la_28 rab_31 tu_35 rdzogs_38 
T02D2306:247b-3	phyi nang snod bcud ye shes chen po'i sku //	phyi_0 nang_5 snod_10 bcud_15 ye_20 shes_23 chen_28 po_33 sku_38 
T02D2306:247b-4	gang gis dpag par mi nus bsam las 'das //	gang_0 gis_5 dpog_9 ba_14 mi_18 nus_21 bsam_25 las_30 'da'_34 
T02D2306:247b-5	rang byung mtha' dbus mad pa snying po'i gsang //	rang_0 'byung_5 mtha'_11 dbus_17 mad_22 ba_26 snying_29 po_36 gsang_41 
T02D2306:247b-6	dbang po dman dang rtog ge'i yul min zhing //	dbang_0 po_6 dman_9 dang_14 rtogs_19 ge_24 yul_29 min_33 zhing_37 
T02D2306:247b-7	gang du 'ching ba'i las la spyad pas kyang //	gang_0 du_5 'ching_8 ba_15 las_20 la_24 spyod_27 ba_33 kyang_37 
T02D2306:247b-8	de nyid grol ba'i mchog ster rgyal sras lam //	de_0 nyid_3 grol_8 ba_13 mchog_18 ster_24 rgyal_29 sras_35 lam_40 
T02D2306:247b-9	'phro 'du med pa rgyal ba'i dkyil 'khor ro //	'phro_0 'du_6 med_10 ba_14 rgyal_17 ba_23 dkyil_28 'khor_34 ro_40 
T02D2306:247b-10	rnal 'byor gyi dbang phyug tilli pas /	rnal_0 'byor_5 gyi_11 dbang_15 phyug_21 tilli_27 ba_33 
T02D2306:247b-11	gyad kyi nor bu'i grong du mthu can la gdams	gyad_0 kyi_5 nor_9 bu_13 grong_18 du_24 mthu_27 can_32 la_36 'doms_39 
T02D2306:247b-12	pa phrin las bsam gyis mi khyab pa zhes bya	ba_0 phrin_3 las_9 bsam_13 gyis_18 mi_23 khyab_26 ba_32 zhes_35 byed_40 
